-12048.6	79936	-0.150728	0	0	0
-15418	123928	-0.124411	0	0	0
-10616.8	111122	-0.0955414	0	0	0
-12068.8	111469	-0.108271	0	0	0
-13095.7	113352	-0.115531	0	0	0
-9738.05	107767	-0.0903621	0	0	0
-9929.99	113793	-0.0872636	0	0	0
-8216.85	138779	-0.0592081	0	0	0
-8216.85	138779	-0.0592081	0	0	0
-7023.43	139753	-0.0502561	0	0	0
-10231.2	85216	-0.120062	0	0	0
-10990.9	135181	-0.0813052	0	0	0
-11015.7	135438	-0.0813338	0	0	0
-13574.2	128533	-0.105609	0	0	0
-11022.1	123767	-0.0890552	0	0	0
-10465.6	121957	-0.0858136	0	0	0
-10575.6	121572	-0.0869906	0	0	0
-13621.8	132011	-0.103187	0	0	0
-11972	111938	-0.106952	0	0	0
-10482	114611	-0.0914568	0	0	0
-9823.1	109312	-0.089863	0	0	0
-12437.2	116265	-0.106973	0	0	0
-12105.6	134709	-0.0898646	0	0	0
-11300	134812	-0.0838201	0	0	0
-11161.7	133895	-0.0833618	0	0	0
-8975.1	133052	-0.0674556	0	0	0
-10990.9	135181	-0.0813052	0	0	0
-13599.8	141289	-0.096255	0	0	0
-12770	136368	-0.0936438	0	0	0
-12770	138167	-0.0924242	0	0	0
-13833.3	140024	-0.0987922	0	0	0
-13227.4	137178	-0.0964253	0	0	0
-12338.5	144966	-0.0851127	0	0	0
-9000.25	135599	-0.066374	0	0	0
-5642.09	163291	-0.0345523	0	0	0
-9942.26	134259	-0.0740528	0	0	0
-12303.9	141864	-0.0867305	0	0	0
-13044.5	139745	-0.093345	0	0	0
-6154.88	160199	-0.0384202	0	0	0
-10679.5	134095	-0.0796411	0	0	0
-11161.7	133895	-0.0833618	0	0	0
-11416.6	134842	-0.0846663	0	0	0
-11951.2	81247	-0.147097	0	0	0
-9849.54	105432	-0.0934207	0	0	0
-9192.63	109354	-0.084063	0	0	0
-10969.8	114076	-0.0961626	0	0	0
-10901.1	114730	-0.0950148	0	0	0
-10447.4	114418	-0.0913095	0	0	0
-5444.7	135468	-0.0401918	0	0	0
-6168.88	136434	-0.0452151	0	0	0
-6682.48	134343	-0.0497419	0	0	0
-5849.1	134224	-0.0435772	0	0	0
-5809.05	138058	-0.0420769	0	0	0
-11229	138534	-0.0810557	0	0	0
-11860.5	140819	-0.0842252	0	0	0
-9424.92	138753	-0.0679259	0	0	0
-10686.9	140437	-0.0760971	0	0	0
-10773.6	136452	-0.0789549	0	0	0
-9849.54	105432	-0.0934207	0	0	0
-9192.63	109354	-0.084063	0	0	0
-10969.8	114076	-0.0961626	0	0	0
-10901.1	114730	-0.0950148	0	0	0
-10447.4	114418	-0.0913095	0	0	0
-7966.21	121894	-0.0653536	0	0	0
-7717.86	125997	-0.0612543	0	0	0
-9716.74	121618	-0.0798956	0	0	0
-12509	129422	-0.0966526	0	0	0
-12732.4	129009	-0.0986937	0	0	0
-13617.7	135177	-0.10074	0	0	0
-11213.4	132054	-0.084915	0	0	0
-13429.1	135079	-0.0994167	0	0	0
-13906.3	136695	-0.101732	0	0	0
-13459.6	132640	-0.101474	0	0	0
-11278	110692	-0.101887	0	0	0
-11293	114785	-0.0983837	0	0	0
-13461.9	119679	-0.112484	0	0	0
-11972	111938	-0.106952	0	0	0
-11194.2	130583	-0.0857248	0	0	0
-12346.6	138854	-0.0889181	0	0	0
-12411.9	135738	-0.0914402	0	0	0
-3839.19	130435	-0.0294338	0	0	0
-10679.5	134095	-0.0796411	0	0	0
-10679.5	134095	-0.0796411	0	0	0
-11300	134812	-0.0838201	0	0	0
-9293.85	144917	-0.0641322	0	0	0
-6840.07	130429	-0.0524428	0	0	0
-11416.6	134842	-0.0846663	0	0	0
-10526.3	132891	-0.07921	0	0	0
-11149	122942	-0.0906852	0	0	0
-6840.07	130429	-0.0524428	0	0	0
-6840.07	130429	-0.0524428	0	0	0
-6322.32	133868	-0.047228	0	0	0
-10526.3	132891	-0.07921	0	0	0
-11149	122942	-0.0906852	0	0	0
-6840.07	130429	-0.0524428	0	0	0
-6840.07	130429	-0.0524428	0	0	0
-6322.32	133868	-0.047228	0	0	0
