1.81306e+06	2692498	0.673375	0	0	0
2.50369e+06	2580982	0.970053	0	0	0
-29590.9	430984	-0.0686589	0	0	0
-29499.8	420843	-0.0700969	0	0	0
-33046.2	448577	-0.073669	0	0	0
-30782.3	403882	-0.0762161	0	0	0
-31476.3	418376	-0.0752345	0	0	0
-47528.4	470527	-0.101011	0	0	0
-47166.5	466008	-0.101214	0	0	0
-39687.2	560351	-0.0708255	0	0	0
-41861.1	531190	-0.0788062	0	0	0
-42070.2	522109	-0.0805775	0	0	0
-26653.8	511321	-0.0521273	0	0	0
-33456.6	453748	-0.0737339	0	0	0
-33382.2	465608	-0.071696	0	0	0
-30648.8	446415	-0.0686555	0	0	0
-32012.3	445636	-0.0718352	0	0	0
-31866.2	455841	-0.0699063	0	0	0
-34476.1	560725	-0.0614849	0	0	0
-30656.6	447421	-0.0685185	0	0	0
-32876.2	522437	-0.0629286	0	0	0
-27889.5	571764	-0.0487779	0	0	0
-42180	514313	-0.0820124	0	0	0
-57153.2	493047	-0.115918	0	0	0
-58476.7	446447	-0.130982	0	0	0
-65306.9	460993	-0.141666	0	0	0
-67524.3	581982	-0.116025	0	0	0
-76198.7	491308	-0.155094	0	0	0
-38581.9	462457	-0.0834282	0	0	0
-41638.9	503910	-0.0826316	0	0	0
-42647.8	491643	-0.0867455	0	0	0
-42947.9	487801	-0.0880439	0	0	0
-41957.6	473056	-0.0886947	0	0	0
-32793.2	628348	-0.0521896	0	0	0
-39736.9	632736	-0.0628018	0	0	0
-34156.3	673817	-0.0506907	0	0	0
-33479	640219	-0.052293	0	0	0
-32880	726525	-0.0452565	0	0	0
-32793.2	628348	-0.0521896	0	0	0
-39736.9	632736	-0.0628018	0	0	0
-34156.3	673817	-0.0506907	0	0	0
-33479	640219	-0.052293	0	0	0
-32880	726525	-0.0452565	0	0	0
-38265.2	500425	-0.0764654	0	0	0
-36079.9	483546	-0.0746152	0	0	0
-35745.2	482821	-0.0740341	0	0	0
-42570.8	472593	-0.0900793	0	0	0
-42628.1	472284	-0.0902595	0	0	0
